frame_id,person_id,gx,gy
27,16,-2.4296358,3.84845
27,17,9.312433,4.324439
27,18,16.069427,2.635696
27,19,-3.042252,8.139386
27,20,3.9842055,5.0851455
27,21,-1.594132,3.1656868
27,22,12.109806,10.913869
27,23,14.607421,2.1742363
27,24,-1.1535907,2.9217227
27,25,-2.9697437,8.041744
27,26,4.42473,5.32855
27,27,4.5268717,12.678047
27,28,2.7106495,2.308883
27,29,-2.9500196,8.04173
27,30,-5.001514,5.385703
27,31,7.7268014,3.9603248
27,32,15.281496,15.390744
27,33,1.5982158,4.1855946
27,34,6.6744056,6.49729
27,35,3.2032816,2.697993
27,36,-2.4147909,2.8986862
28,0,10.691075,16.812744
28,1,-4.0377035,18.774757
28,2,4.885146,24.147966
28,3,16.564995,17.032211
28,4,2.2143059,21.275368
28,5,-0.2806261,17.916964
28,6,-0.11009106,13.584771
28,7,-4.1524243,7.7254906
28,8,10.453053,7.3239846
28,9,7.4776,8.6201
28,10,18.331457,24.298872
28,11,9.705398,12.211033
28,12,5.345826,4.352596
28,13,-3.0030365,8.261349
28,14,18.578627,5.7307887
28,15,8.634752,4.3250856
28,16,4.5330997,13.534036
28,17,-2.4167151,3.9702258
28,18,9.312433,4.324439
28,19,-1.1800197,3.0191522
28,20,16.023167,2.5382547
28,21,4.4181633,5.304174
28,22,-1.62033,3.1170106
28,23,-2.9044578,8.285677
28,24,14.580829,2.0037065
28,25,2.7172213,2.3088758
28,26,3.957978,4.938902
28,27,15.268298,15.390748
28,28,12.07042,11.060576
28,29,1.6048135,4.161222
28,30,-5.0016823,5.458809
28,31,12.146431,8.226098
28,32,6.661245,6.521697
28,33,7.7004795,3.9116044
28,34,3.2098377,2.7223406
29,0,10.664552,16.641243
29,1,-4.0045586,18.67676
29,2,4.891748,24.147968
29,3,2.2605636,21.177242
29,4,16.578247,17.056723
29,5,-0.13004033,13.731511
29,6,-4.1657276,7.798677
29,7,-0.3136756,17.990458
29,8,4.5397387,13.411731
29,9,10.459639,7.3239794
29,10,18.318459,24.397213
29,11,7.477604,8.644518
29,12,5.3261027,4.3282413
29,13,-3.022808,8.285762
29,14,9.698778,12.162125
29,15,-2.4233725,4.0189495
29,16,8.634752,4.3250856
29,17,18.578684,5.7551956
29,18,9.312433,4.324439
29,19,-2.944047,8.358904
29,20,-1.1931211,2.9948149
29,21,4.431307,5.3285437
29,22,3.9974866,4.8413587
29,23,14.567629,1.9793563
29,24,-1.6334686,3.1170242
29,25,16.08223,2.4407055
29,26,2.7172213,2.3088758
29,27,1.5982403,4.1612287
29,28,6.667825,6.594882
29,29,15.288095,15.390742
29,30,12.159419,8.055147
29,31,12.050648,11.060588
29,32,-5.0083647,5.5075526
29,33,7.687329,3.9359903
29,34,3.2229831,2.7223268
30,0,-3.9977646,18.57877
30,1,4.8983583,24.123405
30,2,-0.34665823,18.014957
30,3,-4.1723533,7.823075
30,4,18.2989,24.520145
30,5,-0.15012226,13.97609
30,6,10.6776285,16.494242
30,7,16.565042,17.056725
30,8,2.3132894,21.22631
30,9,-2.9638188,8.383318
30,10,4.546367,13.31389
30,11,10.459639,7.3239794
30,12,9.698792,12.18658
30,13,8.634752,4.3250856
30,14,5.31952,4.352621
30,15,-2.4430382,3.9946098
30,16,18.578684,5.7551956
30,17,7.490776,8.668927
30,18,-1.1998042,3.0678751
30,19,9.319013,4.324433
30,20,14.528106,1.9550353
30,21,-2.9900262,8.3345375
30,22,-1.639918,3.0439782
30,23,16.062483,2.4407268
30,24,6.661245,6.6680803
30,25,4.4378943,5.3041563
30,26,4.0041137,4.7438493
30,27,12.166032,8.079562
30,28,1.5916669,4.161235
30,29,2.7238119,2.284519
30,30,15.294694,15.39074
30,31,7.680741,3.8872511
30,32,-5.0083647,5.5075526
30,33,12.050622,11.0361395
30,34,3.2229831,2.7223268
31,0,4.904986,24.049717
31,1,-3.9910226,18.50528
31,2,-0.15673985,14.000551
31,3,10.670954,16.39625
31,4,-0.379573,17.990465
31,5,-4.185605,7.871871
31,6,16.578152,17.007696
31,7,2.3659546,21.348978
31,8,-2.990259,8.456538
31,9,10.453073,7.3483944
31,10,9.698734,12.088759
31,11,-2.4430382,3.9946098
31,12,5.3260965,4.352615
31,13,4.5398307,13.191602
31,14,18.578684,5.7551956
31,15,-1.1932725,3.0922198
31,16,8.634752,4.3250856
31,17,18.292625,24.667675
31,18,9.319,4.3000536
31,19,16.075647,2.4407127
31,20,-1.639958,3.0683289
31,21,14.514944,1.9550498
31,22,7.517124,8.742166
31,23,6.6678257,6.7656684
31,24,4.0041394,4.695099
31,25,4.451017,5.3772902
31,26,12.1594715,8.103987
31,27,-3.2668593,5.335418
31,28,1.5982646,4.1368623
31,29,2.7238119,2.284519
31,30,12.050596,11.011691
31,31,15.294569,15.317256
31,32,7.680736,3.8628786
31,33,-5.0215044,5.507564
31,34,3.2229831,2.7223268
32,0,-3.9907653,18.3828
32,1,4.911655,23.853218
32,2,10.677492,16.322756
32,3,2.3987918,21.520721
32,4,16.571598,17.03221
32,5,-0.18311165,14.025019
32,6,-4.192283,7.920663
32,7,9.692129,12.064307
32,8,-0.379573,17.990465
32,9,-2.9904919,8.578545
32,10,5.3260903,4.3769884
32,11,-2.4627478,3.9946291
32,12,18.572094,5.7552013
32,13,-1.1932725,3.0922198
32,14,14.481927,1.8819948
32,15,10.459657,7.3483896
32,16,4.546438,13.142684
32,17,7.5171366,8.815424
32,18,9.319,4.3000536
32,19,8.641332,4.325079
32,20,18.286295,24.790623
32,21,16.042688,2.4163768
32,22,-1.6530966,3.0683424
32,23,4.431296,5.352926
32,24,12.153045,8.250515
32,25,1.5916669,4.161235
32,26,3.9975636,4.695105
32,27,2.723793,2.308869
32,28,7.660993,3.814154
32,29,12.04398,10.987247
32,30,6.667826,6.8876653
32,31,15.288012,15.341752
33,0,-3.9305577,17.941917
33,1,10.677434,16.249266
33,2,16.565523,17.301867
33,3,2.5174904,21.569803
33,4,4.9249926,23.460268
33,5,-0.432599,18.21095
33,6,-0.22261982,14.025034
33,7,-4.212476,8.140231
33,8,9.692026,11.893131
33,9,18.23406,25.08571
33,10,18.565506,5.755207
33,11,8.634752,4.3250856
33,12,7.5171447,8.8642645
33,13,-1.219589,3.1165986
33,14,9.3058405,4.3000665
33,15,5.312911,4.474498
33,16,10.453035,7.299575
33,17,-3.0430946,8.578582
33,18,16.003239,2.44079
33,19,-1.6925122,3.068383
33,20,14.422739,1.9064234
33,21,1.6113381,4.2099485
33,22,12.037467,11.060595
33,23,-2.482325,3.9215739
33,24,6.648083,6.9364815
33,25,2.730346,2.333212
33,26,4.4444714,5.3041506
33,27,15.268298,15.390748
33,28,7.641255,3.7898016
33,29,4.0041523,4.6707244
33,30,12.140002,8.372634
33,31,-3.2806718,5.676636
34,0,-3.923613,17.770485
34,1,16.585667,17.473478
34,2,2.5638258,21.373528
34,3,-0.4067856,18.60296
34,4,4.938311,23.116488
34,5,-0.2364552,14.514259
34,6,10.6708765,16.298262
34,7,18.174759,25.184067
34,8,9.698616,11.893128
34,9,-4.225676,8.164637
34,10,18.572094,5.7552013
34,11,8.628173,4.325092
34,12,-2.495597,3.994661
34,13,1.6113625,4.185582
34,14,-1.6859027,3.0440257
34,15,7.523729,8.86426
34,16,-1.219627,3.1409507
34,17,9.3124075,4.275681
34,18,5.319462,4.5719924
34,19,-3.056245,8.57859
34,20,10.439812,7.226357
34,21,6.6612453,7.034075
34,22,14.409615,1.9308015
34,23,4.444493,5.2553883
34,24,2.7369177,2.3332047
34,25,15.891335,2.4409094
34,26,15.301126,15.29276
34,27,12.030954,11.1339445
34,28,7.6149397,3.7654562
34,29,4.017266,4.743837
34,30,12.140002,8.372634
34,31,-3.2873871,5.7497635
34,32,-3.076018,8.603006
35,0,16.5861,17.694141
35,1,-3.9102867,17.697016
35,2,2.6427119,21.717035
35,3,10.657703,16.322762
35,4,-0.42689958,18.848001
35,5,4.9450192,22.797302
35,6,-0.26279637,14.514268
35,7,9.692026,11.893131
35,8,18.15486,25.159466
35,9,-4.2520766,8.213449
35,10,8.628173,4.325092
35,11,18.572094,5.7552013
35,12,7.5434813,8.864246
35,13,-2.495641,4.0190196
35,14,1.6310825,4.185563
35,15,-1.2262347,3.1653097
35,16,10.433173,7.1531367
35,17,-1.6859831,3.0927272
35,18,5.312859,4.669503
35,19,9.305828,4.275687
35,20,12.017928,11.28065
35,21,15.301043,15.2437725
35,22,2.730327,2.357562
35,23,4.444525,5.182246
35,24,15.752971,2.3679464
35,25,14.409577,1.906438
35,26,12.140002,8.372634
35,27,6.6678267,7.107275
35,28,7.6017847,3.765469
35,29,-3.0627267,8.529792
35,30,4.0106897,4.743843
36,0,-3.8969095,17.59906
36,1,16.579784,17.84126
36,2,4.9583106,22.527254
36,3,10.66428,16.298262
36,4,-0.30909517,14.661067
36,5,2.7480752,21.962433
36,6,-0.44680932,18.946026
36,7,9.718401,11.917572
36,8,18.148415,25.233246
36,9,-2.5087807,4.0190325
36,10,8.621593,4.325098
36,11,-4.3045087,8.140298
36,12,18.578684,5.7551956
36,13,7.543473,8.815406
36,14,1.6376559,4.185557
36,15,5.325994,4.742622
36,16,-1.7189102,3.1414633
36,17,10.44625,7.0310884
36,18,-1.2590452,3.1409912
36,19,9.305828,4.275687
36,20,2.730327,2.357562
36,21,12.037779,11.3539915
36,22,12.140135,8.494749
36,23,15.301043,15.2437725
36,24,15.706895,2.3679957
36,25,4.4445677,5.0847273
36,26,14.40954,1.8820746
36,27,-3.0890276,8.52981
36,28,-3.2438219,6.993118
36,29,3.990975,4.719486
36,30,-3.1482518,8.554253
36,31,-5.0344744,5.434469
36,32,7.575461,3.6923826
37,0,-3.8903742,17.623549
37,1,16.58653,17.914824
37,2,-0.34864154,14.685545
37,3,10.657645,16.24927
37,4,4.9649186,22.502707
37,5,-0.49315298,19.093067
37,6,9.724991,11.917568
37,7,-4.3374305,8.164717
37,8,2.814031,21.98698
37,9,18.134964,25.134867
37,10,7.5303173,8.888676
37,11,8.621593,4.325098
37,12,18.572094,5.7552013
37,13,-2.5154831,4.092116
37,14,5.3128266,4.791389
37,15,10.426461,6.9822903
37,16,9.305816,4.251309
37,17,-1.7320487,3.1414766
37,18,1.6508026,4.185544
37,19,-1.2590452,3.1409912
37,20,15.660819,2.368045
37,21,4.4476714,13.044898
37,22,12.037857,11.427346
37,23,2.723736,2.3819196
37,24,-3.2636847,7.0662932
37,25,15.294443,15.243774
37,26,14.409577,1.906438
37,27,12.133548,8.494754
37,28,7.535992,3.6680512
37,29,19.826616,4.192439
37,30,-5.0411005,5.4588437
37,31,4.4643826,4.8896823
37,32,2.7091596,21.10368
37,33,-3.180938,8.456672
38,0,16.573997,18.258148
38,1,-3.850754,17.574566
38,2,5.0111256,22.478165
38,3,-0.38822216,14.734488
38,4,2.893201,21.98699
38,5,-0.5593076,19.264627
38,6,10.683991,16.200272
38,7,-4.396594,8.16476
38,8,8.615025,4.3494825
38,9,18.572094,5.7552013
38,10,10.432862,6.7382317
38,11,7.54352,9.08404
38,12,9.757925,11.893099
38,13,15.568668,2.368144
38,14,5.3325453,4.840127
38,15,9.292656,4.2513213
38,16,-1.7322105,3.238884
38,17,19.833332,4.2412205
38,18,-2.528933,4.26265
38,19,-3.1814127,8.700689
38,20,4.4149523,12.555837
38,21,1.6574001,4.1611714
38,22,12.038143,11.696331
38,23,18.069212,25.307005
38,24,-1.2787925,3.1653636
38,25,-3.2703059,7.090686
38,26,15.248544,15.415248
38,27,-3.2209601,8.749522
38,28,2.730346,2.333212
38,29,12.087488,8.543633
38,30,-3.287819,5.969141
38,31,-1.5875626,3.16568
38,32,-0.5725084,14.661153
38,33,4.444685,4.8165693
39,0,16.594,18.356247
39,1,-3.8045986,17.550072
39,2,-0.42114943,14.734498
39,3,-0.5858125,19.362665
39,4,5.050725,22.47817
39,5,10.697027,16.004309
39,6,2.9261708,22.011536
39,7,10.439392,6.6650147
39,8,8.615034,4.3738613
39,9,18.578684,5.7551956
39,10,-4.44261,8.164793
39,11,7.536948,9.157312
39,12,15.548793,2.2950573
39,13,-1.7322915,3.287589
39,14,9.751216,11.697486
39,15,12.03163,11.769699
39,16,9.299235,4.251315
39,17,19.833397,4.2656145
39,18,5.33252,4.9376416
39,19,4.415028,12.384683
39,20,-2.5355918,4.3113785
39,21,18.049149,25.20862
39,22,1.63768,4.1611905
39,23,-3.2079997,8.847128
39,24,-1.2854005,3.1897225
39,25,-3.267323,8.920382
39,26,15.255142,15.415246
39,27,-3.2833564,7.041922
39,28,12.074418,8.641341
39,29,2.7369177,2.3332047
39,30,6.6744084,7.229284
39,31,4.464414,4.816551
39,32,1.690219,4.2098727
39,33,-1.4825292,3.2142768
39,34,14.238153,1.6873668
39,35,7.509674,3.6193376
40,0,-0.4475598,14.783438
40,1,16.607306,18.405298
40,2,-0.6121426,19.338158
40,3,-3.7782528,17.550068
40,4,5.0771246,22.478176
40,5,10.696891,15.832855
40,6,2.9657564,22.01154
40,7,7.5303807,9.255012
40,8,10.452522,6.6161976
40,9,-4.456025,8.286784
40,10,18.572094,5.7552013
40,11,8.621603,4.3494763
40,12,-1.7389014,3.3119488
40,13,12.051509,11.867512
40,14,9.751126,11.550784
40,15,9.299235,4.251315
40,16,4.4149847,12.482484
40,17,5.339091,4.962015
40,18,-3.2281556,9.066789
40,19,19.853096,4.2412014
40,20,15.522337,2.22198
40,21,-2.5415854,3.994706
40,22,18.016354,25.331583
40,23,12.087646,8.690183
40,24,1.6442535,4.1611843
40,25,-1.2919701,3.1897295
40,26,6.6612453,7.229294
40,27,15.287929,15.292764
40,28,2.7369366,2.3088546
40,29,4.4381084,4.816575
40,30,-3.2877707,5.944765
40,31,14.218376,1.6630279
40,32,1.6836935,4.161146
40,33,16.381893,0.80801576
40,34,4.0107408,4.6463437
41,0,16.633768,18.429821
41,1,-0.48738328,15.003651
41,2,-3.751907,17.550064
41,3,-0.6517256,19.362669
41,4,5.1035247,22.47818
41,5,10.70331,15.612431
41,6,2.9921293,22.036085
41,7,7.5303893,9.303861
41,8,18.578684,5.7551956
41,9,-4.4891095,8.3843975
41,10,10.452504,6.5917945
41,11,8.621613,4.3738546
41,12,9.76417,11.33074
41,13,-3.2216752,9.115598
41,14,-1.76522,3.3363285
41,15,19.820219,4.265627
41,16,9.292656,4.2513213
41,17,5.2930493,4.962057
41,18,12.094338,8.787882
41,19,12.044969,11.916428
41,20,15.48293,2.2707596
41,21,-2.548821,4.3601146
41,22,15.521181,1.5641254
41,23,1.631131,4.136831
41,24,-3.2944386,5.993523
41,25,15.255101,15.390751
41,26,4.444685,4.8165693
41,27,2.7435272,2.2844977
41,28,-1.2985783,3.2140887
41,29,4.0107794,4.573221
41,30,14.21834,1.6386672
41,31,4.382009,12.580303
41,32,16.3818,0.7593046
41,33,17.996952,25.528347
41,34,6.654664,7.204896
42,0,-0.4943837,15.297283
42,1,16.647024,18.454346
42,2,5.1167245,22.478182
42,3,-3.7452705,17.525576
42,4,10.709768,15.441003
42,5,-0.70449126,19.38718
42,6,3.0185378,22.011547
42,7,7.5303974,9.352711
42,8,18.578684,5.7551956
42,9,8.621622,4.3982334
42,10,9.764154,11.306293
42,11,-3.2217705,9.164412
42,12,-4.5091004,8.506403
42,13,10.4591055,6.6161923
42,14,9.292656,4.2513213
42,15,-1.7717896,3.3363352
42,16,15.476178,2.1732943
42,17,12.100926,8.787877
42,18,5.312775,4.9864187
42,19,12.077954,11.940868
42,20,-1.3052248,3.2628012
42,21,-2.5424724,4.4819207
42,22,-3.314154,5.99354
42,23,15.248544,15.415248
42,24,19.83346,4.290009
42,25,1.6245092,4.1855693
42,26,17.977055,25.503744
42,27,2.7501178,2.260141
42,28,4.4512825,4.7678103
42,29,14.21823,1.5655864
42,30,14.50385,16.027884
42,31,4.0108047,4.524474
43,0,5.1563387,22.42909
43,1,-0.5079368,15.566477
43,2,3.124084,22.0361
43,3,16.693155,18.405289
43,4,-3.692329,17.403133
43,5,10.683134,15.122678
43,6,-0.7439314,19.313654
43,7,7.517261,9.548127
43,8,18.578684,5.7551956
43,9,9.777303,11.257391
43,10,-3.2877698,9.286494
43,11,5.3062105,4.937666
43,12,8.601875,4.3738737
43,13,10.485422,6.591768
43,14,9.279497,4.251334
43,15,15.449469,1.954024
43,16,-4.5094237,8.6528015
43,17,-2.5294645,4.554999
43,18,5.617553,26.310825
43,19,12.094365,8.812308
43,20,19.826744,4.2412267
43,21,6.654664,7.375723
43,22,-1.8375255,3.360755
43,23,12.064796,11.965331
43,24,1.6179844,4.136843
43,25,-3.3077261,6.066665
43,26,15.241944,15.41525
43,27,2.756652,2.3088334
43,28,4.4381084,4.816575
43,29,-1.384062,3.2628815
43,30,4.0306077,4.37822
43,31,1.8890339,2.504565
43,32,14.464255,16.027893
43,33,7.443901,3.6194031
43,34,14.185258,1.5169041
44,0,-0.5476643,15.71333
44,1,16.75269,18.454336
44,2,-3.698665,17.280706
44,3,5.176146,22.404545
44,4,3.1769001,21.987024
44,5,10.68971,15.09819
44,6,-0.80977035,19.264639
44,7,18.578684,5.7551956
44,8,7.5106845,9.596986
44,9,9.783832,11.159602
44,10,-3.3077383,9.408551
44,11,5.2996335,4.937672
44,12,10.472292,6.6405845
44,13,15.410107,2.0271647
44,14,-4.542511,8.750427
44,15,8.588736,4.4226437
44,16,9.279497,4.251334
44,17,5.6241636,26.286242
44,18,-2.5294645,4.554999
44,19,4.4709907,4.816545
44,20,19.800455,4.265646
44,21,-1.817817,3.360735
44,22,2.763224,2.3088262
44,23,12.094497,8.934445
44,24,1.6113625,4.185582
44,25,-3.2956865,6.6273932
44,26,15.235387,15.439747
44,27,12.045021,11.965342
44,28,-1.4367368,3.3359952
44,29,6.6480823,7.448943
44,30,4.037259,4.231987
44,31,1.8891258,2.4071643
44,32,17.970495,25.52834
45,0,-0.5610119,15.83571
45,1,-3.6852927,17.182766
45,2,-0.85608906,19.387186
45,3,5.2158012,22.208176
45,4,16.772404,18.405281
45,5,10.696265,15.049218
45,6,18.578684,5.7551956
45,7,7.497518,9.621422
45,8,3.2363963,21.815252
45,9,9.790375,11.086262
45,10,5.293043,4.986437
45,11,-3.301066,9.359729
45,12,5.6109476,26.310823
45,13,15.370533,1.9784762
45,14,-2.529376,4.506272
45,15,4.3689685,12.286907
45,16,8.582156,4.42265
45,17,10.485422,6.591768
45,18,9.279497,4.251334
45,19,-4.5362606,8.896835
45,20,-1.8178579,3.3850884
45,21,1.6179358,4.185576
45,22,-1.4367759,3.360349
45,23,15.241986,15.439746
45,24,4.4644036,4.8409276
45,25,19.760864,4.2412896
45,26,12.081268,8.885598
45,27,-3.3024993,6.749315
45,28,2.7698145,2.2844694
45,29,12.031863,11.989805
45,30,6.634919,7.4977646
45,31,1.908748,2.504544
45,32,17.963825,25.50374
45,33,-4.0394273,0.92915803
46,0,16.792608,18.601498
46,1,-0.5611863,15.958091
46,2,-3.6518145,16.91345
46,3,-0.8236397,19.730343
46,4,3.3022425,22.011581
46,5,10.696226,15.000249
46,6,7.490937,9.645853
46,7,5.222498,21.864555
46,8,18.585274,5.75519
46,9,9.810126,11.061806
46,10,5.293017,5.083957
46,11,5.6241584,26.31083
46,12,10.485385,6.5429626
46,13,4.3689904,12.23801
46,14,9.272918,4.2513404
46,15,4.4710116,4.7677917
46,16,8.588736,4.4226437
46,17,-3.3142664,9.384146
46,18,-1.8637624,3.3364284
46,19,1.6179358,4.185576
46,20,-2.5294645,4.554999
46,21,15.311257,1.9541757
46,22,-4.542835,8.896839
46,23,19.688334,4.2169657
46,24,-1.4433457,3.3603556
46,25,2.7632613,2.2601268
46,26,6.6217556,7.5221806
46,27,15.241986,15.439746
46,28,-3.3093605,6.895627
46,29,12.081294,8.910027
46,30,17.950706,25.552929
46,31,12.02509,11.818613
46,32,1.9087251,2.5288947
46,33,4.0504227,4.207604
46,34,14.205034,1.5412415
47,0,16.793198,18.895855
47,1,-0.88347465,20.073547
47,2,-3.6185384,16.742079
47,3,5.24897,21.594604
47,4,10.702683,14.828861
47,5,7.484352,9.645858
47,6,-0.5743602,15.958095
47,7,3.348428,22.011587
47,8,18.578684,5.7551956
47,9,5.292997,5.1570997
47,10,9.803522,11.037365
47,11,5.617553,26.310825
47,12,4.3755765,12.238007
47,13,4.484175,4.7434034
47,14,1.6245092,4.1855693
47,15,9.279497,4.251334
47,16,-2.5228498,4.5306287
47,17,15.245443,1.954248
47,18,8.55583,4.398296
47,19,-3.3352184,6.676191
47,20,10.465597,6.4941745
47,21,-1.4499546,3.3847163
47,22,-4.5430512,8.994452
47,23,-1.8835119,3.3608015
47,24,4.056998,4.2075977
47,25,-3.3274186,9.384154
47,26,15.235387,15.439747
47,27,2.7698145,2.2844694
47,28,14.126039,1.5169708
47,29,19.655645,4.3145733
47,30,6.615174,7.5465918
47,31,17.950598,25.503735
47,32,12.031759,11.891977
47,33,7.4307427,3.5950468
47,34,12.068118,8.910035
47,35,1.9153194,2.5045369
48,0,16.807241,19.31292
48,1,-0.91709405,20.514877
48,2,-3.5455554,16.4728
48,3,5.288709,21.054783
48,4,3.618948,22.01162
48,5,-0.6006376,15.909147
48,6,10.682822,14.730939
48,7,7.4711933,9.719151
48,8,5.637369,26.310833
48,9,18.572094,5.7552013
48,10,1.6508026,4.185544
48,11,5.2732444,5.2302623
48,12,17.884346,25.45452
48,13,9.823319,11.086245
48,14,15.146642,1.9056268
48,15,19.543465,4.241498
48,16,-4.575816,8.945667
48,17,-2.5294201,4.530635
48,18,-1.4696641,3.3847363
48,19,12.005599,12.087648
48,20,-3.3733547,9.335366
48,21,9.272918,4.2513404
48,22,-1.92297,3.3851948
48,23,8.529523,4.4227
48,24,4.5105324,4.6215014
48,25,7.424147,3.4732094
48,26,4.0701857,4.134475
48,27,10.458867,6.2989726
48,28,15.235387,15.439747
48,29,2.7895672,2.2357488
48,30,14.112914,1.5413449
48,31,1.9220506,2.3340812
48,32,4.3821406,12.2869005
48,33,-3.348267,6.627436
48,34,12.094602,9.032158
49,0,-3.5519433,16.374893
49,1,-0.92376,20.563917
49,2,16.814142,19.460135
49,3,3.6651208,22.036167
49,4,7.4580193,9.694731
49,5,10.689359,14.657493
49,6,5.3349166,20.98118
49,7,18.578684,5.7551956
49,8,-0.65333205,15.909161
49,9,17.811321,25.331518
49,10,5.617553,26.310825
49,11,1.6508026,4.185544
49,12,11.999137,12.209946
49,13,-1.9492478,3.3852215
49,14,-2.542561,4.5306473
49,15,15.113736,1.905663
49,16,5.253491,5.3034267
49,17,19.536814,4.217111
49,18,-1.4763124,3.4334514
49,19,9.796934,11.037369
49,20,10.458794,6.2013745
49,21,8.522934,4.3983274
49,22,9.272904,4.226962
49,23,-4.569296,8.970066
49,24,4.083324,4.158832
49,25,4.4974318,4.499642
49,26,7.4241285,3.3513713
49,27,-3.3733547,9.335366
49,28,19.648745,4.19261
49,29,15.235346,15.415252
49,30,-3.3294163,7.066345
49,31,14.099719,1.5170003
49,32,2.7961576,2.2113924
49,33,-2.5294201,4.530635
49,34,6.621754,7.717437
49,35,12.081531,9.129884
49,36,1.9220506,2.3340812
50,0,16.834106,19.533747
50,1,3.7112942,22.060715
50,2,-3.5058477,16.374882
50,3,7.4711895,9.694722
50,4,-0.9436114,20.612959
50,5,10.676073,14.535094
50,6,5.321739,20.90758
50,7,5.630764,26.310831
50,8,18.585215,5.730783
50,9,17.785082,25.429892
50,10,1.6574001,4.1611714
50,11,10.471868,6.079371
50,12,19.523638,4.2171235
50,13,11.999188,12.258864
50,14,-4.5955944,8.970084
50,15,9.803522,11.037365
50,16,15.074208,1.881342
50,17,-3.3733547,9.335366
50,18,-3.3619437,6.895669
50,19,5.2403083,5.400971
50,20,9.272918,4.2513404
50,21,-1.4762732,3.4090972
50,22,-2.542561,4.5306473
50,23,-1.9623451,3.3608813
50,24,8.509768,4.373961
50,25,4.0833116,4.1832023
50,26,14.033884,1.4927152
50,27,7.404394,3.3270245
50,28,4.5106153,4.4265094
50,29,15.228788,15.439749
50,30,12.101321,9.154301
50,31,-2.5162792,4.5306225
50,32,-4.9836574,6.1899633
50,33,16.441734,1.124593
50,34,2.8026922,2.2600842
50,35,14.437821,16.003399
50,36,1.9351703,2.358416
50,37,4.3887377,12.262449
50,38,14.411426,16.003405
51,0,-0.9767962,20.76009
51,1,16.85422,19.680975
51,2,3.7377014,22.036177
51,3,5.657185,26.31084
51,4,7.4909453,9.69471
51,5,-3.43346,16.399343
51,6,18.585215,5.730783
51,7,10.649657,14.486144
51,8,1.6442293,4.18555
51,9,17.719156,25.528254
51,10,5.3613343,20.883047
51,11,10.458684,6.0549846
51,12,9.796919,11.012924
51,13,-1.9755672,3.4096014
51,14,-1.4894915,3.4578195
51,15,11.986004,12.258871
51,16,-3.4326851,9.408632
51,17,-2.5426497,4.5793753
51,18,15.034721,1.8813856
51,19,19.490639,4.192762
51,20,15.241944,15.41525
51,21,8.50318,4.349589
51,22,9.272918,4.2513404
51,23,-4.59554,8.945681
51,24,4.083299,4.2075725
51,25,5.2403083,5.400971
51,26,14.04708,1.5170596
51,27,-3.3488944,6.9444294
51,28,4.5172014,4.40213
51,29,2.8026364,2.333134
51,30,-0.6995105,15.958125
51,31,1.94829,2.3827515
51,32,15.320629,15.121302
51,33,12.094707,9.129875
51,34,19.622206,4.119457
51,35,14.431223,16.0034
51,36,7.3977923,3.1564698
51,37,-4.9770303,6.165582
51,38,16.454897,1.1245779
51,39,-4.0458884,0.88051295
52,0,16.84786,19.803673
52,1,-3.3412666,16.399323
52,2,10.636508,14.535108
52,3,-0.98342603,20.784613
52,4,7.5041323,9.792417
52,5,3.731089,22.060719
52,6,5.6637907,26.310844
52,7,18.585215,5.730783
52,8,17.653229,25.626621
